WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
12.275,24.9083333333333,1.38666666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-6.175,23.955,1.2752,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0250000000000004,12.4783333333333,1.152,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.325,3.86166666666667,1.10346666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-11.075,16.3283333333333,1.36746666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.975,24.5783333333333,1.10773333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.575,11.0116666666667,1.19733333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.525,17.8316666666667,1.3728,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.375,11.9283333333333,1.1792,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-5.125,23.4783333333333,1.26186666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-9.375,13.1383333333333,1.37386666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-8.225,17.9783333333333,1.4048,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.175,10.0583333333333,1.15413333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.725,15.265,1.22293333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.875,24.2483333333333,1.41493333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-9.925,14.3116666666667,1.312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.575,5.805,1.304,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.375,21.0216666666667,1.1632,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-11.625,11.5616666666667,1.10613333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.975,8.92166666666667,1.38933333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-6.525,24.6883333333333,1.2256,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-10.175,18.345,1.13226666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-9.325,23.2583333333333,1.34346666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-5.925,20.5816666666667,1.14186666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.675,6.06166666666667,1.11306666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.475,15.595,1.31413333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.725,13.725,1.16853333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.525,19.2616666666667,1.23786666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-6.475,8.445,1.2624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.825,18.1616666666667,1.19573333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.375,15.6316666666667,1.3872,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.575,21.2416666666667,1.18186666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.075,15.4483333333333,1.1472,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.675,8.73833333333333,1.20106666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.375,3.055,1.18026666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.525,21.3883333333333,1.3776,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.275,10.4616666666667,1.40266666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.225,7.08833333333333,1.24693333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.625,14.8616666666667,1.26613333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-6.875,18.675,1.14826666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.125,8.885,1.21813333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-4.575,10.6816666666667,1.22186666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.224999999999998,7.675,1.3152,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.225,9.25166666666667,1.2992,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.025,11.6716666666667,1.26026666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.225,21.1316666666667,1.25333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.675,7.16166666666667,1.34133333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-10.325,5.87833333333333,1.12213333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-14.275,10.1316666666667,1.3616,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.175,21.755,1.41866666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.425,16.585,1.416,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-10.125,10.1683333333333,1.1232,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-14.075,9.215,1.11573333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.975,10.7183333333333,1.3328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-5.175,22.965,1.3424,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.875,13.5416666666667,1.30506666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.625,7.27166666666667,1.13493333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.775,5.145,1.22613333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.475,23.7716666666667,1.19093333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.725,9.61833333333333,1.41226666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-7.175,21.9016666666667,1.25013333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.725,18.8583333333333,1.37173333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.125,23.9916666666667,1.29813333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-10.475,11.525,1.38613333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.525,3.97166666666667,1.13066666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-13.225,10.975,1.25173333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.075,9.50833333333333,1.1584,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.775,23.405,1.22133333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.575,3.64166666666667,1.12,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.925,14.495,1.19253333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-7.925,14.6416666666667,1.22346666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.125,11.4883333333333,1.3952,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-7.475,9.435,1.22506666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.975,9.72833333333333,1.10186666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.425,7.82166666666667,1.13653333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-14.775,10.3883333333333,1.26666666666667,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.875,11.2683333333333,1.3664,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.525,6.09833333333333,1.2336,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.175,17.795,1.41013333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.725,19.9216666666667,1.1216,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.575,12.1483333333333,1.1536,0.2,0.0180327092893188,0.0549837647744225,0.100982923037016,0.129453808077822,0.156540735357675,0.216555138018191,0.0180327092893188,0.0549837647744225,0.100982923037016,0.129453808077822,0.156540735357675,0.216555138018191,0.0180327092893188,0.0549837647744225,0.100982923037016,0.129453808077822,0.156540735357675,0.216555138018191,0.25,1
-5.275,20.4716666666667,1.1488,0.2,0.019265615943866,0.0526443630767883,0.0933328602534688,0.142002933524977,0.176146313531945,0.209677781473544,0.019265615943866,0.0526443630767883,0.0933328602534688,0.142002933524977,0.176146313531945,0.209677781473544,0.019265615943866,0.0526443630767883,0.0933328602534688,0.142002933524977,0.176146313531945,0.209677781473544,0.25,1
-8.825,24.4683333333333,1.3584,0.2,0.0165156027408823,0.064188170273876,0.0965265207221499,0.133947676230177,0.154721614547037,0.192221463070479,0.0165156027408823,0.064188170273876,0.0965265207221499,0.133947676230177,0.154721614547037,0.192221463070479,0.0165156027408823,0.064188170273876,0.0965265207221499,0.133947676230177,0.154721614547037,0.192221463070479,0.25,1
-9.825,6.575,1.31893333333333,0.2,0.0163304388251842,0.054941151985845,0.0947210999600911,0.132243717064924,0.150095134734035,0.170020074027899,0.0163304388251842,0.054941151985845,0.0947210999600911,0.132243717064924,0.150095134734035,0.170020074027899,0.0163304388251842,0.054941151985845,0.0947210999600911,0.132243717064924,0.150095134734035,0.170020074027899,0.25,1
3.425,10.7916666666667,1.4176,0.2,0.0152780841699969,0.0499446503199044,0.0896278767751651,0.132723474461944,0.162235030413199,0.194519790179215,0.0152780841699969,0.0499446503199044,0.0896278767751651,0.132723474461944,0.162235030413199,0.194519790179215,0.0152780841699969,0.0499446503199044,0.0896278767751651,0.132723474461944,0.162235030413199,0.194519790179215,0.25,1
-7.025,11.415,1.3536,0.2,0.0172979346361123,0.0513670611030455,0.0980186789577862,0.119914148139783,0.182071311469138,0.237150296876307,0.0172979346361123,0.0513670611030455,0.0980186789577862,0.119914148139783,0.182071311469138,0.237150296876307,0.0172979346361123,0.0513670611030455,0.0980186789577862,0.119914148139783,0.182071311469138,0.237150296876307,0.25,1
2.675,13.9816666666667,1.2416,0.2,0.0163701594968905,0.0557707463823567,0.100397542763199,0.154856301950697,0.186353386478545,0.214270288711903,0.0163701594968905,0.0557707463823567,0.100397542763199,0.154856301950697,0.186353386478545,0.214270288711903,0.0163701594968905,0.0557707463823567,0.100397542763199,0.154856301950697,0.186353386478545,0.214270288711903,0.25,1
-11.175,22.085,1.10986666666667,0.2,0.0175712461868972,0.0505969157719291,0.0745659243177841,0.108046952375605,0.160164513642576,0.227316867094116,0.0175712461868972,0.0505969157719291,0.0745659243177841,0.108046952375605,0.160164513642576,0.227316867094116,0.0175712461868972,0.0505969157719291,0.0745659243177841,0.108046952375605,0.160164513642576,0.227316867094116,0.25,1
11.475,13.065,1.1008,0.2,0.0184199601353034,0.0575178683566333,0.0973754106153468,0.140574019098659,0.164478166287975,0.205456409815365,0.0184199601353034,0.0575178683566333,0.0973754106153468,0.140574019098659,0.164478166287975,0.205456409815365,0.0184199601353034,0.0575178683566333,0.0973754106153468,0.140574019098659,0.164478166287975,0.205456409815365,0.25,1
3.875,11.965,1.30773333333333,0.2,0.0178405212598192,0.0477169735480466,0.0854786147222468,0.123092328809531,0.145143194092884,0.201548724554651,0.0178405212598192,0.0477169735480466,0.0854786147222468,0.123092328809531,0.145143194092884,0.201548724554651,0.0178405212598192,0.0477169735480466,0.0854786147222468,0.123092328809531,0.145143194092884,0.201548724554651,0.25,1
-5.775,20.8383333333333,1.32,0.2,0.014950096538195,0.0564570366233533,0.0983111003152098,0.13181677961302,0.168370383976249,0.225038862594284,0.014950096538195,0.0564570366233533,0.0983111003152098,0.13181677961302,0.168370383976249,0.225038862594284,0.014950096538195,0.0564570366233533,0.0983111003152098,0.13181677961302,0.168370383976249,0.225038862594284,0.25,1
-7.825,24.945,1.36533333333333,0.2,0.0167307213124741,0.0614522704030798,0.103910902420064,0.15618899045296,0.179671772994679,0.244093360665443,0.0167307213124741,0.0614522704030798,0.103910902420064,0.15618899045296,0.179671772994679,0.244093360665443,0.0167307213124741,0.0614522704030798,0.103910902420064,0.15618899045296,0.179671772994679,0.244093360665443,0.25,1
-8.625,7.74833333333333,1.2976,0.2,0.01756015957368,0.049435219282144,0.0910351513205601,0.122037047991777,0.153039602552246,0.196119125598839,0.01756015957368,0.049435219282144,0.0910351513205601,0.122037047991777,0.153039602552246,0.196119125598839,0.01756015957368,0.049435219282144,0.0910351513205601,0.122037047991777,0.153039602552246,0.196119125598839,0.25,1
0.275,21.865,1.23413333333333,0.2,0.0169704224696574,0.0483524473519344,0.0810316694463677,0.0990610321509345,0.141898808390351,0.190487715054789,0.0169704224696574,0.0483524473519344,0.0810316694463677,0.0990610321509345,0.141898808390351,0.190487715054789,0.0169704224696574,0.0483524473519344,0.0810316694463677,0.0990610321509345,0.141898808390351,0.190487715054789,0.25,1
3.925,11.745,1.16693333333333,0.2,0.016998716377197,0.0563628279334527,0.100414517627982,0.13813754460729,0.195489284680171,0.256289607622803,0.016998716377197,0.0563628279334527,0.100414517627982,0.13813754460729,0.195489284680171,0.256289607622803,0.016998716377197,0.0563628279334527,0.100414517627982,0.13813754460729,0.195489284680171,0.256289607622803,0.25,1
2.875,5.035,1.41813333333333,0.2,0.0184423451124282,0.0492653611637139,0.100355143907626,0.151468079309608,0.177188179946089,0.223816938827025,0.0184423451124282,0.0492653611637139,0.100355143907626,0.151468079309608,0.177188179946089,0.223816938827025,0.0184423451124282,0.0492653611637139,0.100355143907626,0.151468079309608,0.177188179946089,0.223816938827025,0.25,1
7.225,10.205,1.208,0.2,0.020332742848662,0.0624581688446004,0.112825078365587,0.156045611836593,0.190912409827899,0.249386873656841,0.020332742848662,0.0624581688446004,0.112825078365587,0.156045611836593,0.190912409827899,0.249386873656841,0.020332742848662,0.0624581688446004,0.112825078365587,0.156045611836593,0.190912409827899,0.249386873656841,0.25,1
-13.275,7.345,1.26506666666667,0.2,0.0178549902207887,0.0501035089695711,0.0837773302035731,0.126921455768619,0.174892509060465,0.244674497005424,0.0178549902207887,0.0501035089695711,0.0837773302035731,0.126921455768619,0.174892509060465,0.244674497005424,0.0178549902207887,0.0501035089695711,0.0837773302035731,0.126921455768619,0.174892509060465,0.244674497005424,0.25,1
9.175,10.645,1.31466666666667,0.2,0.0181794570571808,0.053785801560901,0.102432584252619,0.135275970649253,0.170760820221643,0.191157991332331,0.0181794570571808,0.053785801560901,0.102432584252619,0.135275970649253,0.170760820221643,0.191157991332331,0.0181794570571808,0.053785801560901,0.102432584252619,0.135275970649253,0.170760820221643,0.191157991332331,0.25,1
-2.275,6.355,1.39626666666667,0.2,0.0160759636639303,0.0558571676242502,0.101312512729876,0.138336716604953,0.164353650879136,0.220827799547876,0.0160759636639303,0.0558571676242502,0.101312512729876,0.138336716604953,0.164353650879136,0.220827799547876,0.0160759636639303,0.0558571676242502,0.101312512729876,0.138336716604953,0.164353650879136,0.220827799547876,0.25,1
2.125,11.1583333333333,1.39573333333333,0.2,0.0150549942048925,0.056710092750391,0.103671604227234,0.131788628538991,0.172722743981293,0.21569144683646,0.0150549942048925,0.056710092750391,0.103671604227234,0.131788628538991,0.172722743981293,0.21569144683646,0.0150549942048925,0.056710092750391,0.103671604227234,0.131788628538991,0.172722743981293,0.21569144683646,0.25,1
11.125,24.505,1.25813333333333,0.2,0.0170780171384868,0.04844461321483,0.0727371582213158,0.112725662296964,0.152950234763749,0.200023497438111,0.0170780171384868,0.04844461321483,0.0727371582213158,0.112725662296964,0.152950234763749,0.200023497438111,0.0170780171384868,0.04844461321483,0.0727371582213158,0.112725662296964,0.152950234763749,0.200023497438111,0.25,1
-7.525,23.295,1.14773333333333,0.2,0.013272084205769,0.0584373350650599,0.0829233623316911,0.10142584094816,0.145872341996506,0.17656879822897,0.013272084205769,0.0584373350650599,0.0829233623316911,0.10142584094816,0.145872341996506,0.17656879822897,0.013272084205769,0.0584373350650599,0.0829233623316911,0.10142584094816,0.145872341996506,0.17656879822897,0.25,1
0.674999999999999,9.80166666666667,1.29973333333333,0.2,0.0173788587942145,0.0599580749515031,0.100034864115793,0.137393173449927,0.183481902355952,0.231279488622274,0.0173788587942145,0.0599580749515031,0.100034864115793,0.137393173449927,0.183481902355952,0.231279488622274,0.0173788587942145,0.0599580749515031,0.100034864115793,0.137393173449927,0.183481902355952,0.231279488622274,0.25,1
-11.475,17.3183333333333,1.36213333333333,0.2,0.0173266552506857,0.0488938826974792,0.0892634114133738,0.127014970336238,0.156701269927393,0.216277570970205,0.0173266552506857,0.0488938826974792,0.0892634114133738,0.127014970336238,0.156701269927393,0.216277570970205,0.0173266552506857,0.0488938826974792,0.0892634114133738,0.127014970336238,0.156701269927393,0.216277570970205,0.25,1
-6.675,14.4216666666667,1.352,0.2,0.0168218872123595,0.056552255659989,0.100522693528273,0.146788201181238,0.164491484608839,0.232300084108641,0.0168218872123595,0.056552255659989,0.100522693528273,0.146788201181238,0.164491484608839,0.232300084108641,0.0168218872123595,0.056552255659989,0.100522693528273,0.146788201181238,0.164491484608839,0.232300084108641,0.25,1
-6.975,23.735,1.19626666666667,0.2,0.0152195901416783,0.0551692249672618,0.0938312316894653,0.110815647253423,0.155946656510906,0.204101193645112,0.0152195901416783,0.0551692249672618,0.0938312316894653,0.110815647253423,0.155946656510906,0.204101193645112,0.0152195901416783,0.0551692249672618,0.0938312316894653,0.110815647253423,0.155946656510906,0.204101193645112,0.25,1
12.775,14.825,1.21973333333333,0.2,0.0189715491086223,0.0607397488088194,0.0980647200148402,0.132399918849236,0.169441996739326,0.189397396079605,0.0189715491086223,0.0607397488088194,0.0980647200148402,0.132399918849236,0.169441996739326,0.189397396079605,0.0189715491086223,0.0607397488088194,0.0980647200148402,0.132399918849236,0.169441996739326,0.189397396079605,0.25,1
-13.825,9.94833333333333,1.4,0.2,0.0184868233891836,0.0551667733030213,0.0993814911462533,0.146048701451526,0.197759189219519,0.248658574421979,0.0184868233891836,0.0551667733030213,0.0993814911462533,0.146048701451526,0.197759189219519,0.248658574421979,0.0184868233891836,0.0551667733030213,0.0993814911462533,0.146048701451526,0.197759189219519,0.248658574421979,0.25,1
-3.075,19.5183333333333,1.1904,0.2,0.0177831647359531,0.0433586373905751,0.0918317736979619,0.133970277918041,0.16694894887036,0.21612412429168,0.0177831647359531,0.0433586373905751,0.0918317736979619,0.133970277918041,0.16694894887036,0.21612412429168,0.0177831647359531,0.0433586373905751,0.0918317736979619,0.133970277918041,0.16694894887036,0.21612412429168,0.25,1
11.425,19.0783333333333,1.36426666666667,0.2,0.017181354190587,0.0602090402389403,0.0932322110313724,0.129227709101201,0.16076247274941,0.233049701345526,0.017181354190587,0.0602090402389403,0.0932322110313724,0.129227709101201,0.16076247274941,0.233049701345526,0.017181354190587,0.0602090402389403,0.0932322110313724,0.129227709101201,0.16076247274941,0.233049701345526,0.25,1
-6.825,22.0483333333333,1.12853333333333,0.2,0.0173415887071289,0.0596889918680143,0.116804618380958,0.135934711581895,0.164508706076987,0.201440008396077,0.0173415887071289,0.0596889918680143,0.116804618380958,0.135934711581895,0.164508706076987,0.201440008396077,0.0173415887071289,0.0596889918680143,0.116804618380958,0.135934711581895,0.164508706076987,0.201440008396077,0.25,1
-7.225,8.665,1.192,0.2,0.0199194990054612,0.0669441636058882,0.112170585289925,0.141032447221692,0.182732056686529,0.2314187867352,0.0199194990054612,0.0669441636058882,0.112170585289925,0.141032447221692,0.182732056686529,0.2314187867352,0.0199194990054612,0.0669441636058882,0.112170585289925,0.141032447221692,0.182732056686529,0.2314187867352,0.25,1
6.925,20.0316666666667,1.11946666666667,0.2,0.0192464044852058,0.0578321716230865,0.0961130216445776,0.143264068783726,0.190256043596016,0.237929911490215,0.0192464044852058,0.0578321716230865,0.0961130216445776,0.143264068783726,0.190256043596016,0.237929911490215,0.0192464044852058,0.0578321716230865,0.0961130216445776,0.143264068783726,0.190256043596016,0.237929911490215,0.25,1
